월,일,lat,lng,주소,geometry
12,18,35.19618667,129.2102367,부산광역시 기장군 기장읍 시랑리 729번길,POINT (129.2102366666667 35.19618666666667)
12,18,35.10643644,128.9636988,부산광역시 사하구 하단동 491번길,POINT (128.9636987935963 35.1064364357271)
12,18,35.17376345,129.0804511,부산광역시 연제구 연산동 2367번길,POINT (129.0804510979314 35.17376344744991)
12,18,35.18053209,129.0691829,부산광역시 연제구 거제동 674번길,POINT (129.0691829169587 35.18053209371649)
12,19,35.17532653,129.0816177,부산광역시 연제구 연산동 1612번길,POINT (129.081617723743 35.17532653453609)
12,19,35.17206241,129.1051853,부산광역시 수영구 망미동 802번길,POINT (129.1051853246898 35.17206240652405)
12,19,35.15298843,129.0297699,부산광역시 부산진구 가야동 156번길,POINT (129.0297698974609 35.15298843383789)
12,19,35.1062536,128.9637519,부산광역시 사하구 하단동 491번길,POINT (128.9637519 35.1062536)
12,19,35.1063816,128.9636331,부산광역시 사하구 하단동 491번길,POINT (128.9636331 35.1063816)
12,19,35.3206945,129.1788712,부산광역시 기장군 정관읍 매학리 748번길,POINT (129.1788712 35.3206945)
12,18,35.16927843,129.1323646,부산광역시 해운대구 우동 1524번길,POINT (129.13236458411 35.1692784253147)
12,18,35.18600991,129.0817379,부산광역시 연제구 연산동 689번길,POINT (129.0817379392143 35.18600991279261)
12,18,35.23973232,129.0878651,부산광역시 금정구 장전동 241번길,POINT (129.0878651095489 35.2397323171164)
12,6,35.08034631,129.0223928,부산광역시 서구 암남동 96번길,POINT (129.0223927881015 35.0803463125683)
12,6,35.21527167,129.0093833,부산광역시 북구 덕천동 473번길,POINT (129.0093833333333 35.21527166666667)
12,8,35.21315742,129.0365697,부산광역시 북구 만덕동 792번길,POINT (129.0365696725846 35.21315741950248)
12,6,35.20518291,129.0329065,부산광역시 북구 만덕동 950번길,POINT (129.0329064504825 35.20518290864322)
12,6,35.1680993,128.9522372,부산광역시 강서구 대저2동 3141번길,POINT (128.9522372 35.1680993)
12,4,35.23191416,129.0077741,부산광역시 북구 화명동 2257번길,POINT (129.0077740515884 35.23191415740092)
12,4,35.23804535,129.0874484,부산광역시 금정구 장전동 241번길,POINT (129.0874484095687 35.2380453525781)
12,9,35.23800686,129.0875902,부산광역시 금정구 장전동 241번길,POINT (129.087590211915 35.23800685999294)
